14380,"10308 SW 116th St,  Vashon, WA, 98070",Match,Non_Exact,"10308 SW 116TH ST, VASHON, WA, 98070","-122.465744,47.501938",186708981,L,53,33,27701
14355,"2466 42nd Ave W,  Seattle, WA, 98199",Match,Exact,"2466 42ND AVE W, SEATTLE, WA, 98199","-122.410355,47.641914",186659135,R,53,33,5600
15922,"3107 264th Ave NE,  Redmond, WA, 98053",Match,Exact,"3107 264TH AVE NE, REDMOND, WA, 98053","-121.98568,47.63624",187046413,L,53,33,32315
14356,"1838 Market St,  Kirkland, WA, 98033",Match,Exact,"1838 MARKET ST, KIRKLAND, WA, 98033","-122.20998,47.690536",186603279,R,53,33,22400
15921,"7556 21st Ave SW,  Seattle, WA, 98106",Match,Exact,"7556 21ST AVE SW, SEATTLE, WA, 98106","-122.36038,47.53518",642836666,L,53,33,11401
14357,"1728 NW 59th St,  Seattle, WA, 98107",Match,Non_Exact,"1728 NW 59TH ST, SEATTLE, WA, 98107","-122.379395,47.671635",186658860,R,53,33,4700
15924,"8243 Fairway Dr NE,  Seattle, WA, 98115",Match,Exact,"8243 FAIRWAY DR NE, SEATTLE, WA, 98115","-122.27618,47.688755",186586560,L,53,33,2200
14358,"6436 NE 153rd St,  Kenmore, WA, 98028",Match,Non_Exact,"6436 NE 153RD ST, KENMORE, WA, 98028","-122.255066,47.73902",239780092,L,53,33,22101
15923,"2015 NE 24th St,  Renton, WA, 98056",Match,Non_Exact,"2015 NE 24TH ST, RENTON, WA, 98056","-122.19237,47.513084",186631621,R,53,33,25200
14359,"10349 8th Ave NW,  Seattle, WA, 98177",Match,Exact,"10349 8TH AVE NW, SEATTLE, WA, 98177","-122.36608,47.70417",186578435,L,53,33,1400
15920,"137 SW 185th St,  Seattle, WA, 98166",Match,Non_Exact,"137 SW 185TH ST, SEATTLE, WA, 98166","-122.33605,47.437664",186625355,L,53,33,28600
15929,"7505 78th Ave SE,  Mercer Island, WA, 98040",Match,Exact,"7505 78TH AVE SE, MERCER ISLAND, WA, 98040","-122.23514,47.535465",186607115,R,53,33,24602
15926,"Meadow Wood Park,  13817 SE 60th St, WA, levue",No_Match,,,,,,,,
15925,"Taylor Ave NW & NW 4th St,  Renton, WA, 98057",No_Match,,,,,,,,
15928,"23029 NE 128th Pl,  Redmond, WA, 98053",Match,Non_Exact,"23029 NE 128TH PL, REDMOND, WA, 98053","-122.03186,47.713585",627580619,R,53,33,32327
15927,"16251 NE 2nd St,  Bellevue, WA, 98008",Tie,,,,,,,,
14350,"5213 120th Ave SE,  Bellevue, WA, 98006",Match,Exact,"5213 120TH AVE SE, BELLEVUE, WA, 98006","-122.1777,47.555996",186609213,R,53,33,24701
14352,"5763 NE 56th St,  Seattle, WA, 98105",Match,Non_Exact,"5763 NE 56TH ST, SEATTLE, WA, 98105","-122.266106,47.669266",186586863,R,53,33,4100
14351,"SE 4th St & Chelan Ave SE,  Renton, WA, 98059",No_Match,,,,,,,,
14354,"16020 223rd Ave NE,  Woodinville, WA, 98077",Match,Exact,"16020 223RD AVE NE, WOODINVILLE, WA, 98077","-122.04034,47.74401",187048637,R,53,33,32311
14353,"21998 Cliff Ave S,  Des Moines, WA, 98198",No_Match,,,,,,,,
14368,"6016 120th Ave SE,  Bellevue, WA, 98006",Match,Exact,"6016 120TH AVE SE, BELLEVUE, WA, 98006","-122.18023,47.548904",640610744,R,53,33,24702
15935,"40115 273rd Ave SE,  Enumclaw, WA, 98022",Match,Exact,"40115 273RD AVE SE, ENUMCLAW, WA, 98022","-121.978035,47.241795",186643187,L,53,33,31502
14369,"12038 SE 76th St,  Newcastle, WA, 98056",Match,Non_Exact,"12038 SE 76TH ST, NEWCASTLE, WA, 98056","-122.17934,47.534462",186920159,L,53,33,24702
15934,"12999 480th Ave SE,  North Bend, WA, 98045",Match,Exact,"12999 480TH AVE SE, NORTH BEND, WA, 98045","-121.70035,47.48265",239780187,R,53,33,32800
14366,"3416 S Holly Pl,  Seattle, WA, 98118",Match,Non_Exact,"3416 S HOLLY PL, SEATTLE, WA, 98118","-122.28854,47.542168",239758353,L,53,33,11001
15933,"814 W Argand St,  Seattle, WA, 98119",Match,Exact,"814 W ARGAND ST, SEATTLE, WA, 98119","-122.36814,47.65071",186581080,R,53,33,5900
14367,"3416 S Holly Pl,  Seattle, WA, 98118",Match,Non_Exact,"3416 S HOLLY PL, SEATTLE, WA, 98118","-122.28854,47.542168",239758353,L,53,33,11001
15932,"11106 NE 38th Pl,  Bellevue, WA, 98004",Match,Non_Exact,"11106 NE 38TH PL, BELLEVUE, WA, 98004","-122.19214,47.645363",186604778,L,53,33,23700
15931,"5233 Kirkwood Pl N,  Seattle, WA, 98103",Match,Exact,"5233 KIRKWOOD PL N, SEATTLE, WA, 98103","-122.330025,47.666393",186580369,L,53,33,4600
15930,"16941 SE 47th Way,  Bellevue, WA, 98006",No_Match,,,,,,,,
15939,"10226 126th Ave SE,  Renton, WA, 98056",Match,Exact,"10226 126TH AVE SE, RENTON, WA, 98056","-122.171844,47.511703",186632519,L,53,33,25200
15938,"12245 11th Ave NW,  Seattle, WA, 98177",Match,Exact,"12245 11TH AVE NW, SEATTLE, WA, 98177","-122.370384,47.7187",186573132,R,53,33,500
15937,"2216 S 288th Pl,  Federal Way, WA, 98003",Match,Non_Exact,"2216 S 288TH PL, FEDERAL WAY, WA, 98003","-122.305,47.342903",186649789,L,53,33,30005
15936,"10226 65th Ave S,  Seattle, WA, 98178",Match,Exact,"10226 65TH AVE S, SEATTLE, WA, 98178","-122.25236,47.509422",186629670,L,53,33,11900
14361,"2435 7th Ave W,  Seattle, WA, 98119",Match,Exact,"2435 7TH AVE W, SEATTLE, WA, 98119","-122.366295,47.640007",186581857,L,53,33,5900
14360,"16726 32nd Ave NE,  Lake Forest Park, WA, 98155",No_Match,,,,,,,,
14365,"32020 25th Ave S,  Federal Way, WA, 98003",No_Match,,,,,,,,
14364,"8037 18th Ave NW,  Seattle, WA, 98117",Match,Exact,"8037 18TH AVE NW, SEATTLE, WA, 98117","-122.38003,47.68719",186658899,L,53,33,3000
14363,"11706 134th Pl NE,  Redmond, WA, 98052",Match,Exact,"11706 134TH PL NE, REDMOND, WA, 98052","-122.16198,47.70547",186609672,R,53,33,22605
14362,"2553 NE Davis Loop,  Issaquah, WA, 98029",Match,Non_Exact,"2553 NE DAVIS LOOP, ISSAQUAH, WA, 98029","-121.99571,47.539726",601458610,L,53,33,32210
15903,"5228 35th Ave SW,  Seattle, WA, 98126",Match,Exact,"5228 35TH AVE SW, SEATTLE, WA, 98126","-122.37626,47.555252",186578015,L,53,33,9900
15904,"906 272nd Pl SE,  Sammamish, WA, 98075",Match,Exact,"906 272ND PL SE, SAMMAMISH, WA, 98075","-121.97538,47.599796",638601125,R,53,33,32215
15905,"13131 NE 124th St,  Seattle, WA, 98104",No_Match,,,,,,,,
15906,"17001 165th Ave SE,  Renton, WA, 98058",Match,Exact,"17001 165TH AVE SE, RENTON, WA, 98058","-122.12072,47.44974",186961126,R,53,33,31907
15907,"208a 208th Ave NE,  Sammamish, WA, 98074",Match,Exact,"208 208TH AVE NE, SAMMAMISH, WA, 98074","-122.06241,47.61085",239758225,R,53,33,32203
15908,"15332 Aurora Ave N,  Shoreline, WA, 98133",Match,Exact,"15332 AURORA AVE N, SHORELINE, WA, 98133","-122.3454,47.74026",629174398,R,53,33,21000
15909,"6530 42nd Ave SW,  Seattle, WA, 98136",Match,Exact,"6530 42ND AVE SW, SEATTLE, WA, 98136","-122.38575,47.54446",186661603,L,53,33,10600
15900,"3252 27th Ave W,  Seattle, WA, 98199",Match,Exact,"3252 27TH AVE W, SEATTLE, WA, 98199","-122.39154,47.649174",186659801,R,53,33,5801
15901,"5th Ave NE & NE 152nd St,  Shoreline, WA, 98155",No_Match,,,,,,,,
15902,"18883 NE 165th St,  Woodinville, WA, 98072",Match,Non_Exact,"18883 NE 165TH ST, WOODINVILLE, WA, 98072","-122.08691,47.747337",186601560,R,53,33,32307
15916,"5101 Keystone Pl N,  Seattle, WA, 98103",Match,Exact,"5101 KEYSTONE PL N, SEATTLE, WA, 98103","-122.33112,47.665806",186582924,L,53,33,4600
15917,"436 SW 200th St,  Normandy Park, WA, 98166",Match,Non_Exact,"436 SW 200TH ST, NORMANDY PARK, WA, 98166","-122.34122,47.423187",186625638,R,53,33,28600
15914,"9021 11th Ave SW,  Seattle, WA, 98106",Match,Exact,"9021 11TH AVE SW, SEATTLE, WA, 98106","-122.34928,47.522522",186591571,R,53,33,11300
15915,"807 5th St,  Kirkland, WA, 98033",Tie,,,,,,,,
15918,"3716 55th Ave SW,  Seattle, WA, 98116",Match,Exact,"3716 55TH AVE SW, SEATTLE, WA, 98116","-122.40279,47.570965",186660513,L,53,33,9702
15919,"4902 SW 329th Way,  Federal Way, WA, 98023",Match,Non_Exact,"4902 SW 329TH WAY, FEDERAL WAY, WA, 98023","-122.39543,47.307255",640611771,L,53,33,30306
15912,"2432 279th Dr SE,  Sammamish, WA, 98075",Match,Exact,"2432 279TH DR SE, SAMMAMISH, WA, 98075","-121.96643,47.586685",632191242,R,53,33,32215
15913,"25037 129th Pl SE,  Kent, WA, 98030",Match,Exact,"25037 129TH PL SE, KENT, WA, 98030","-122.16868,47.376785",186635752,R,53,33,29502
15910,"9501 Interlake Ave N,  Seattle, WA, 98103",Match,Exact,"9501 INTERLAKE AVE N, SEATTLE, WA, 98103","-122.34082,47.697937",186579792,L,53,33,1300
15911,"10832 164th Ave NE,  Redmond, WA, 98052",Match,Non_Exact,"10832 164TH PL NE, REDMOND, WA, 98052","-122.12097,47.697315",186610224,L,53,33,32323
14399,"26719 NE Miller St,  Duvall, WA, 98019",Match,Non_Exact,"26719 NE MILLER ST, DUVALL, WA, 98019","-121.98116,47.73388",640610794,L,53,33,32402
14391,"6537 36th Ave SW,  Seattle, WA, 98126",Match,Exact,"6537 36TH AVE SW, SEATTLE, WA, 98126","-122.37781,47.54428",186661750,R,53,33,10600
14392,"33605 39th Ave SW,  Federal Way, WA, 98023",Match,Exact,"33605 39TH AVE SW, FEDERAL WAY, WA, 98023","-122.3823,47.30063",186650832,L,53,33,30306
14393,"179 NW 72nd St,  Seattle, WA, 98117",Match,Non_Exact,"179 NW 72ND ST, SEATTLE, WA, 98117","-122.35902,47.680725",186579043,L,53,33,2900
14394,"942 Hiawatha Pl S,  Seattle, WA, 98144",Match,Exact,"942 HIAWATHA PL S, SEATTLE, WA, 98144","-122.30877,47.593987",186592918,L,53,33,9400
14395,"2660 Whitman Ave NE,  Renton, WA, 98059",Match,Exact,"2660 WHITMAN AVE NE, RENTON, WA, 98059","-122.16188,47.514957",239777455,R,53,33,25101
14396,"3424 Wallingford Ave N,  Seattle, WA, 98103",Match,Exact,"3424 WALLINGFORD AVE N, SEATTLE, WA, 98103","-122.33634,47.648373",186583107,R,53,33,5400
14397,"115 18th Ave,  Kirkland, WA, 98033",Match,Exact,"115 18TH AVE, KIRKLAND, WA, 98033","-122.20828,47.68965",186603364,R,53,33,22400
14398,"23210 SE 51st Pl,  Issaquah, WA, 98029",Match,Non_Exact,"23210 SE 51ST PL, ISSAQUAH, WA, 98029","-122.029945,47.55614",186960656,L,53,33,32208
14390,"18460 62nd Ave NE,  Kenmore, WA, 98028",Match,Exact,"18460 62ND AVE NE, KENMORE, WA, 98028","-122.26015,47.76231",186597467,R,53,33,21600
10152,"3220 35th Ave S,  Seattle, WA, 98144",Match,Exact,"3220 35TH AVE S, SEATTLE, WA, 98144","-122.28879,47.574852",186594827,L,53,33,9500
10151,"8878,  10508 Whitman Ave N unit d, WA, ttle",No_Match,,,,,,,,
10150,"16814 NE 120th St,  Redmond, WA, 98052",Match,Non_Exact,"16814 NE 120TH ST, REDMOND, WA, 98052","-122.11613,47.70714",639733212,R,53,33,32321
9045,"1062 NW 167th St,  Seattle, WA, 98177",Match,Non_Exact,"1062 NW 167TH ST, SEATTLE, WA, 98177","-122.37329,47.751263",239771331,R,53,33,20800
9046,"5212 Highland Dr SE,  Auburn, WA, 98092",Match,Exact,"5212 HIGHLAND DR SE, AUBURN, WA, 98092","-122.21565,47.261765",640606538,L,53,33,31000
9047,"19032 106th Ave SE,  Renton, WA, 98055",Match,Exact,"19032 106TH AVE SE, RENTON, WA, 98055","-122.19966,47.431725",239773776,L,53,33,29303
9048,"15204 NE 8th St,  Bellevue, WA, 98007",Match,Non_Exact,"15204 NE 8TH ST, BELLEVUE, WA, 98007","-122.137405,47.61703",239771000,L,53,33,23201
9049,"3621 11th Ave W,  Seattle, WA, 98119",Match,Exact,"3621 11TH AVE W, SEATTLE, WA, 98119","-122.37156,47.652798",186967143,L,53,33,5900
10159,"7657 S 112th St,  Seattle, WA, 98178",Match,Non_Exact,"7657 S 112TH ST, SEATTLE, WA, 98178","-122.23671,47.502808",186630276,R,53,33,26001
10157,"132 247th Ave SE,  Sammamish, WA, 98074",Match,Exact,"132 247TH AVE SE, SAMMAMISH, WA, 98074","-122.009995,47.60782",186934109,L,53,33,32214
9040,"20427 87th Ave S,  Seattle, WA, 98122",No_Match,,,,,,,,
10158,"18941 Forest Park Dr NE,  Lake Forest Park, WA, 98155",Match,Exact,"18941 FOREST PARK DR NE, LK FOREST PK, WA, 98155","-122.299164,47.76581",186575965,L,53,33,20402
9041,"11803 SE 251 St,  Kent, WA, 98030",No_Match,,,,,,,,
10155,"172nd Ave NE & NE 111th St,  Redmond, WA, 98052",No_Match,,,,,,,,
9042,"2616 NW 57th St,  Seattle, WA, 98107",Match,Non_Exact,"2616 NW 57TH ST, SEATTLE, WA, 98107","-122.390526,47.670193",186658749,R,53,33,3200
10156,"9107 182nd Ave NE,  Redmond, WA, 98052",Match,Exact,"9107 182ND AVE NE, REDMOND, WA, 98052","-122.09681,47.683193",186683805,R,53,33,32313
9043,"12742 NE 132nd Pl,  Kirkland, WA, 98034",Match,Non_Exact,"12742 NE 132ND PL, KIRKLAND, WA, 98034","-122.17058,47.719337",644862044,L,53,33,21904
10153,"3328 SW 172nd St,  Seattle, WA, 98166",Match,Non_Exact,"3328 SW 172ND ST, SEATTLE, WA, 98166","-122.37604,47.449818",629178206,R,53,33,27800
9044,"10244 NE 65th St,  Kirkland, WA, 98033",Match,Non_Exact,"10244 NE 65TH ST, KIRKLAND, WA, 98033","-122.20283,47.66443",186604454,R,53,33,22701
10154,"5922 17th Ave SW,  Seattle, WA, 98108",Match,Non_Exact,"5922 17TH AVE S, SEATTLE, WA, 98108","-122.31111,47.5497",186595287,L,53,33,10402
10161,"23617 123rd Pl SE,  Kent, WA, 98031",Match,Exact,"23617 123RD PL SE, KENT, WA, 98031","-122.17667,47.389805",186708517,R,53,33,29406
10160,"119 Crockett St,  Seattle, WA, 98109",Match,Exact,"119 CROCKETT ST, SEATTLE, WA, 98109","-122.35512,47.63741",186582231,R,53,33,6800
10163,"5685 NE 180th St,  Kenmore, WA, 98028",Match,Exact,"5685 NE 180TH ST, KENMORE, WA, 98028","-122.26855,47.758755",186576940,R,53,33,21500
10162,"8531 S 117th St,  Seattle, WA, 98178",Match,Non_Exact,"8531 S 117TH ST, SEATTLE, WA, 98178","-122.225075,47.498203",186630523,R,53,33,26002
9058,"2139 SW 98th St,  Seattle, WA, 98106",Match,Non_Exact,"2139 SW 98TH ST, SEATTLE, WA, 98106","-122.36105,47.515522",186591302,L,53,33,26600
14304,"2821 NW 74th St,  Seattle, WA, 98117",Match,Non_Exact,"2821 NW 74TH ST, SEATTLE, WA, 98117","-122.39346,47.682384",186658071,L,53,33,3100
9059,"32161 33rd Ave SW,  Federal Way, WA, 98023",Match,Exact,"32161 33RD AVE SW, FEDERAL WAY, WA, 98023","-122.3723,47.313774",186647862,R,53,33,30311
14305,"2212 4th Ave N,  Seattle, WA, 98109",Match,Exact,"2212 4TH AVE N, SEATTLE, WA, 98109","-122.349495,47.638412",186582372,R,53,33,6700
9056,"240 West Lake Sammamish Pkwy NE,  Bellevue, WA, 98008",Match,Exact,"240 W LAKE SAMMAMISH PKWY NE, BELLEVUE, WA, 98008","-122.10901,47.611736",239779796,R,53,33,23000
14306,"8044 19th Ave NE,  Seattle, WA, 98115",Match,Exact,"8044 19TH AVE NE, SEATTLE, WA, 98115","-122.30785,47.687157",186585153,R,53,33,2600
9057,"4440 S 160th St,  Tukwila, WA, 98188",Match,Non_Exact,"4440 S 160TH ST, TUKWILA, WA, 98188","-122.27668,47.459606",186627870,L,53,33,28200
14307,"21711 NE 70th St,  Redmond, WA, 98053",Match,Non_Exact,"21711 NE 70TH ST, REDMOND, WA, 98053","-122.049644,47.66775",186920849,L,53,33,32328
14300,"10846 SE 217th St,  Kent, WA, 98031",Match,Non_Exact,"10846 SE 217TH ST, KENT, WA, 98031","-122.195656,47.40822",239766658,L,53,33,29403
14301,"1072 Duvall Pl NE,  Renton, WA, 98059",No_Match,,,,,,,,
14302,"5136 S Augusta St,  Seattle, WA, 98178",Match,Non_Exact,"5136 S AUGUSTA ST, SEATTLE, WA, 98178","-122.26965,47.500122",623963218,L,53,33,11900
14303,"25915 232nd Ct SE,  Maple Valley, WA, 98038",Match,Exact,"25915 232ND CT SE, MAPLE VALLEY, WA, 98038","-122.03196,47.369267",624519096,L,53,33,32011
9050,"2138A Dexter Ave N,  Seattle, WA, 98109",Match,Exact,"2138 DEXTER AVE N, SEATTLE, WA, 98109","-122.34356,47.637978",186582422,R,53,33,6000
10168,"1923 167th Ave SE,  Bellevue, WA, 98008",Match,Exact,"1923 167TH AVE SE, BELLEVUE, WA, 98008","-122.11695,47.59325",186614588,R,53,33,23300
9051,"25625 101st Ave SE,  Kent, WA, 98030",Match,Exact,"25625 101ST AVE SE, KENT, WA, 98030","-122.20644,47.37233",186709415,R,53,33,29503
10169,"401 Bendigo Blvd N,  North Bend, WA, 98045",Match,Exact,"401 BENDIGO BLVD N, NORTH BEND, WA, 98045","-121.78667,47.498787",186644576,L,53,33,32704
9054,"19005 103rd Ave NE,  Bothell, WA, 98011",Match,Exact,"19005 103RD AVE NE, BOTHELL, WA, 98011","-122.203354,47.76579",186598837,L,53,33,21804
10164,"12402 232nd Way NE,  Redmond, WA, 98053",Match,Exact,"12402 232ND WAY NE, REDMOND, WA, 98053","-122.03017,47.709763",627454902,R,53,33,32327
14308,"21711 NE 70th St,  Redmond, WA, 98053",Match,Non_Exact,"21711 NE 70TH ST, REDMOND, WA, 98053","-122.049644,47.66775",186920849,L,53,33,32328
9055,"4811 S Graham St,  Seattle, WA, 98118",Match,Non_Exact,"4811 S GRAHAM ST, SEATTLE, WA, 98118","-122.27209,47.546047",186994890,R,53,33,11102
10165,"17859 149th Ave NE,  Woodinville, WA, 98072",Match,Exact,"17859 149TH AVE NE, WOODINVILLE, WA, 98072","-122.141495,47.757397",640605974,L,53,33,32319
14309,"14124 129th Ave NE,  Kirkland, WA, 98034",Match,Exact,"14124 129TH AVE NE, KIRKLAND, WA, 98034","-122.16858,47.727867",239778948,R,53,33,21904
9052,"8512 146th Pl SE,  Newcastle, WA, 98059",Match,Exact,"8512 146TH PL SE, NEWCASTLE, WA, 98059","-122.144104,47.526215",239777204,L,53,33,25005
10166,"13916 129th Pl NE,  Kirkland, WA, 98034",Match,Exact,"13916 129TH PL NE, KIRKLAND, WA, 98034","-122.167496,47.7249",186600376,R,53,33,21904
9053,"11674 SE 230th Alley,  Kent, WA, 98031",Match,Non_Exact,"11674 SE 230TH ALY, KENT, WA, 98031","-122.18404,47.395874",635334857,R,53,33,29406
10167,"4603 3rd Ave NW,  Seattle, WA, 98107",Match,Exact,"4603 3RD AVE NW, SEATTLE, WA, 98107","-122.3608,47.66242",186580937,L,53,33,4800
10170,"32805 7th Ave SW,  Federal Way, WA, 98023",Match,Exact,"32805 7TH AVE SW, FEDERAL WAY, WA, 98023","-122.3436,47.308777",186707213,R,53,33,30308
10174,"2692 U St SE,  Auburn, WA, 98002",No_Match,,,,,,,,
10173,"6701 81st Ave SE,  Mercer Island, WA, 98040",Match,Exact,"6701 81ST AVE SE, MERCER ISLAND, WA, 98040","-122.23096,47.54305",186606879,R,53,33,24601
10172,"5407 37th Ave SW,  Seattle, WA, 98126",Match,Exact,"5407 37TH AVE SW, SEATTLE, WA, 98126","-122.378975,47.55312",239769183,R,53,33,10500
10171,"27522 SE 29th Ct,  Sammamish, WA, 98075",Match,Non_Exact,"27522 SE 29 CT, SAMMAMISH, WA, 98075","-121.97254,47.582596",625413381,R,53,33,32210
9027,"30506 3rd Ave,  Black Diamond, WA, 98010",Match,Exact,"30506 3RD AVE, BLACK DIAMOND, WA, 98010","-122.00843,47.32613",615056923,R,53,33,31603
9028,"332 NW 74th St,  Seattle, WA, 98117",Match,Non_Exact,"332 NW 74TH ST, SEATTLE, WA, 98117","-122.361115,47.682537",186579026,R,53,33,2900
9029,"28197 S 280th Pl,  Federal Way, WA, 98003",No_Match,,,,,,,,
9023,"25708 NE 85th St,  Redmond, WA, 98053",Match,Non_Exact,"25708 NE 85TH ST, REDMOND, WA, 98053","-121.995865,47.677193",187067241,L,53,33,32315
9024,"14269 214th Way NE,  Woodinville, WA, 98077",Match,Exact,"14269 214TH WAY NE, WOODINVILLE, WA, 98077","-122.053894,47.730473",186932606,L,53,33,32326
9025,"19112 222nd Way NE,  Woodinville, WA, 98077",Match,Exact,"19112 222ND WAY NE, WOODINVILLE, WA, 98077","-122.04368,47.765778",186920650,R,53,33,32311
9026,"7018 Cook Ct SE,  Snoqualmie, WA, 98065",Match,Exact,"7018 COOK CT SE, SNOQUALMIE, WA, 98065","-121.87816,47.538067",617980054,L,53,33,32602
10177,"2368 Magnolia Blvd W,  Seattle, WA, 98199",Match,Exact,"2368 MAGNOLIA BLVD W, SEATTLE, WA, 98199","-122.40986,47.638912",187016876,R,53,33,5600
9020,"13824 SE 252 Pl,  Kent, WA, 98042",Match,Non_Exact,"13824 SE 252ND PL, KENT, WA, 98042","-122.1555,47.37565",186919975,L,53,33,31703
10178,"1420 S 261st St,  Des Moines, WA, 98198",No_Match,,,,,,,,
9021,"2816 W Elmore St,  Seattle, WA, 98199",Match,Non_Exact,"2816 W ELMORE ST, SEATTLE, WA, 98199","-122.393265,47.657696",186968693,R,53,33,5801
10175,"15th Ave NE & NE 90th St,  Seattle, WA, 98115",No_Match,,,,,,,,
9022,"3701 Smithers Ave S,  Renton, WA, 98055",Match,Exact,"3701 SMITHERS AVE S, RENTON, WA, 98055","-122.20883,47.446476",628062943,R,53,33,25806
10176,"32518 223rd Avenue Southeast,  Black Diamond, WA, 98010",Match,Exact,"32518 223RD AVE SE, BLACK DIAMOND, WA, 98010","-122.04541,47.310402",636479300,R,53,33,31605
10179,"17204 SE 108th St,  Renton, WA, 98059",Match,Non_Exact,"17204 SE 108TH ST, RENTON, WA, 98059","-122.11054,47.5058",186935633,R,53,33,25006
10181,"17040 SE 47th Ct,  Bellevue, WA, 98006",Match,Non_Exact,"17040 SE 47TH CT, BELLEVUE, WA, 98006","-122.113464,47.561836",239777277,L,53,33,25003
10180,"21325 NE 154th St,  Woodinville, WA, 98077",Match,Non_Exact,"21325 NE 154TH ST, WOODINVILLE, WA, 98077","-122.05211,47.739338",186616447,L,53,33,32311
10183,"2543 NE Mulberry St,  Issaquah, WA, 98029",No_Match,,,,,,,,
10182,"5031 NE 184th St,  Lake Forest Park, WA, 98155",No_Match,,,,,,,,
10185,"12724 SE 297th Ct,  Auburn, WA, 98092",Match,Non_Exact,"12724 SE 297TH CT, AUBURN, WA, 98092","-122.17197,47.335148",636809143,L,53,33,29602
10184,"12927 205th Ct SE,  Issaquah, WA, 98027",Match,Exact,"12927 205TH CT SE, ISSAQUAH, WA, 98027","-122.066895,47.487034",186676326,L,53,33,32104
9038,"11733 4th Ave NW,  Seattle, WA, 98177",Match,Exact,"11733 4TH AVE NW, SEATTLE, WA, 98177","-122.36224,47.714508",186578348,L,53,33,500
9039,"1037 NE 165th St,  Shoreline, WA, 98155",Match,Non_Exact,"1037 NE 165TH ST, SHORELINE, WA, 98155","-122.318,47.748512",186575851,R,53,33,21100
9036,"10706 SE 318th Pl,  Auburn, WA, 98092",Match,Non_Exact,"10706 SE 318TH PL, AUBURN, WA, 98092","-122.19651,47.316822",186654151,L,53,33,31205
9037,"238 SW 154th St,  Burien, WA, 98166",Match,Non_Exact,"238 SW 154TH ST, BURIEN, WA, 98166","-122.33718,47.465073",186624530,R,53,33,27900
9034,"19555 Fremont Ave N,  Shoreline, WA, 98133",No_Match,,,,,,,,
9035,"5820 Rd E,  Bellevue, WA, 98006",No_Match,,,,,,,,
9032,"8th Ave SW & SW 106th St,  White Center, WA, 98146",No_Match,,,,,,,,
10186,"45338 SE Tanner Rd,  North Bend, WA, 98045",Match,Non_Exact,"45338 SE TANNER RD, NORTH BEND, WA, 98045","-121.73602,47.48052",186694539,L,53,33,32704
9033,"1617 33rd Ave,  Seattle, WA, 98122",Match,Exact,"1617 33RD AVE, SEATTLE, WA, 98122","-122.2903,47.615486",186588673,L,53,33,7800
10187,"15126 283rd Pl NE,  Duvall, WA, 98019",Match,Exact,"15126 283RD PL NE, DUVALL, WA, 98019","-121.96015,47.736248",186937348,R,53,33,32401
9030,"7804 115th Ave SE,  Newcastle, WA, 98056",Match,Exact,"7804 115TH AVE SE, NEWCASTLE, WA, 98056","-122.186806,47.532642",239764331,L,53,33,24702
10188,"18417 61st Pl NE,  Kenmore, WA, 98028",Match,Exact,"18417 61ST PL NE, KENMORE, WA, 98028","-122.26226,47.761784",186597405,L,53,33,21600
9031,"4117 SW Edmunds St,  Seattle, WA, 98116",Match,Non_Exact,"4117 SW EDMUNDS ST, SEATTLE, WA, 98116","-122.384415,47.559307",186661429,L,53,33,10500
10189,"6330 21st Ave SW,  Seattle, WA, 98106",Match,Exact,"6330 21ST AVE SW, SEATTLE, WA, 98106","-122.35964,47.544823",186670204,L,53,33,10800
14331,"7909 SE 79th Ct,  Newcastle, WA, 98056",No_Match,,,,,,,,
14332,"10322 SE 225th Pl,  Kent, WA, 98031",Match,Non_Exact,"10322 SE 225TH PL, KENT, WA, 98031","-122.203255,47.40021",624701800,L,53,33,29407
14330,"18530 Meridian Ave N,  Shoreline, WA, 98133",No_Match,,,,,,,,
10195,"5122 S Angeline St,  Seattle, WA, 98118",Match,Non_Exact,"5122 S ANGELINE ST, SEATTLE, WA, 98118","-122.2691,47.559425",186596380,L,53,33,10200
10196,"10222 NE 183rd St,  Bothell, WA, 98011",Match,Non_Exact,"10222 NE 183RD ST, BOTHELL, WA, 98011","-122.203476,47.761086",186598997,L,53,33,21804
10193,"22801 SE 281st Pl,  Maple Valley, WA, 98038",Match,Non_Exact,"22801 SE 281ST PL, MAPLE VALLEY, WA, 98038","-122.03659,47.34953",186923524,R,53,33,31604
10194,"285 SE 10th Cir,  North Bend, WA, 98045",Match,Non_Exact,"285 SE 10TH CIR, NORTH BEND, WA, 98045","-121.783585,47.48389",239778498,R,53,33,32704
10191,"1114 5th St NE,  Auburn, WA, 98002",Match,Exact,"1114 5TH ST NE, AUBURN, WA, 98002","-122.21554,47.312294",239768322,R,53,33,30600
10192,"7011 47th Ave NE,  Seattle, WA, 98115",Match,Exact,"7011 47TH AVE NE, SEATTLE, WA, 98115","-122.27848,47.6795",186586580,L,53,33,3900
10190,"7708 39th Ave SW,  Seattle, WA, 98136",Match,Exact,"7708 39TH AVE SW, SEATTLE, WA, 98136","-122.38197,47.533436",186662084,L,53,33,11500
10199,"3808 219th Ave SE,  Sammamish, WA, 98075",Match,Exact,"3808 219TH AVE SE, SAMMAMISH, WA, 98075","-122.04936,47.57498",186618329,R,53,33,32208
9000,"2302 Broadway E,  Seattle, WA, 98102",Match,Exact,"2302 BROADWAY E, SEATTLE, WA, 98102","-122.32134,47.639717",186583567,R,53,33,6100
